Id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,Target
147638-query,-105.068726,10.717985,-41.43366,-163.66808,51.46359,-46.320236,-759.626064846782,63.95661,120.464096,74.45438,-133.96143,-78.24419,-114.72073,-4.5284815,173.72678,-25.357235,-59.028748,27.415215,-87.312485,-79.548386,-133.5839,859.0983275978499,26.053493,68.79746,20.065947,175.5209343612368,-54.80403,14.554433,-68.17644,129.94148,-1.5589828,-108.29086,54.845184,-544.5988144251794,55.248146,59.835274,37.77471,-148.48622,-117.00109,-26.36573,-5.778345,2.2700443,-91.58581,172.73439,-26.230167452065217,123.1214,57.009315,-156.76874,1.1341057,27.410027,49.168633,-36.276417,68.53024,-80.724365,98.12001,46.33884,-130.5038,-13.140811,-122.29361,-22.441879990026383,-17.3741,-132.61823,-35.715454,8.221273,-153.76971,29.45144618177008,68.39541,80.97455,52.225506,150.37173,-290.4661452232741,-74.34507,2919330-base
112353-query,-87.21367,9.698093,-75.83285,-161.5529,186.37796,-101.308975,-697.6483286296075,74.72001,123.75593,157.8947,-146.61644,-79.93117,-39.692863,58.82908,172.08456,-36.745697,-41.184505,-53.996677,-124.17398,-79.19795,-80.0891,1507.23127421948,31.867832,24.086626,-24.291618,813.7700714289165,-42.566612,14.903751,7.972809,140.05211,-42.044033,-182.98239,40.534225,-156.2498902662079,-7.9333725,94.517494,-31.566238,-137.16953,-124.8758,-80.26724,7.733822,5.918108,-170.9684,98.04042,-51.46259471942557,76.52852,-75.10132,-254.13531,14.277306,31.72654,30.415615,-45.296852,70.5211,-85.63293,89.85907,60.145966,-126.61486,69.77844,-159.29222,-366.7125184819992,-135.09747,-137.20317,-20.258957,90.30157,-127.97912,149.41733714868008,67.83129,-40.64354,180.8983,156.66138,-1037.3758977244493,-72.296,657273-base
16006-query,-92.45377,10.748167,-64.27322,-164.12393,113.97271,-96.796616,-759.626064846782,11.272373,131.25644,81.707695,-169.92647,-75.201935,5.78133,-81.07522,110.420334,-38.826572,0.16939473,-11.877306,-151.21167,-79.14649,-88.760086,415.8207262818849,46.695076,25.41585,-7.979206,813.7700714289165,-179.4891,20.177261,-106.69666,168.15553,26.524525,-69.236626,40.87175,-323.0357538557575,36.147434,85.20191,-28.860146,-125.469696,-146.94728,-24.9985,-7.777991,4.1176724,-47.51408,84.69119,-35.21047290565656,94.556656,-133.92188,-268.94705,33.471085,-26.479359,55.42788,-6.6240387,75.64372,-95.11533,87.583855,76.52701,-144.34781,41.969017,-180.15254,-94.64869780439506,-60.884796,-135.9747,-105.08925,-17.587036,-145.13898,-7.416804971759291,64.18216,-40.521336,80.15282,74.11536,-552.6375811249989,-78.3308,84837-base
72744-query,-72.4482,5.732046,33.03363,-124.079926,203.08165,-114.63615,-5.2534229997394135,87.425316,114.7767,102.58199,-143.04364,-219.62329,-29.768929,-18.9305,86.58388,-19.1454,-20.85002,-115.27475,-93.28559,-78.4408,-84.01881,1507.23127421948,127.49911,72.26135,110.80168,813.7700714289165,-55.631165,14.167467,-147.23586,141.65479,2.211997,-170.57788,80.693985,-366.13944587412,-0.31147385,71.70236,-30.705278,-131.23335,-111.02659,-25.654993,-2.9174757,11.432112,-146.96527,117.75043,-35.52138333345801,73.73964,-48.40591,-162.63995,-11.804531,-88.47145,-93.419235,2.6768036,68.30174,-62.037914,93.201775,55.742653,-140.38483,33.590645,-204.08658,-679.7959451870049,-120.84383,-140.43782,-70.047165,10.091324,-161.28552,-135.08559170905497,70.18599,48.425644,90.64859,140.33124,-1074.4648878939415,-88.369385,1284232-base
184101-query,-79.711174,0.8222256,37.039574,-154.77228,130.16708,-88.27636,-112.51268875523668,3.646021,130.77191,164.29419,-129.23167,-25.305565,1.0066109,19.518963,138.8886,-5.028021,2.8236735,-39.29374,-138.56923,-79.42617,-88.66516,1507.23127421948,-83.33687,30.794407,-92.86574,773.3865078350606,-21.235588,21.867933,-39.889797,160.79005,-5.1160417,-121.484985,84.153885,-872.899145426409,39.66939,94.5933,-14.486472,-143.19876,-112.35842,-32.281067,-4.89884,6.941164,-92.94423,109.79512,-60.25817635357698,62.170437,-139.31793,-167.0253,77.1911,-39.75787,12.754766,41.299103,65.182816,-25.759796,92.23094,78.40399,-133.24602,2.920105,-153.50562,-120.05696598928252,-118.29483,-141.1134,-121.883484,-13.987804,-185.40921,25.519318926404253,66.89757,65.18036,152.72876,116.424385,-216.21905926032665,27.977222,515063-base
75412-query,-64.72683,6.7339892,-82.67346,-140.63107,80.12803,-106.16548,-675.170032255898,36.62281,120.50373,136.47559,-65.918045,-74.269165,-125.69002,-54.03553,154.35588,-27.116518,20.395876,-23.606659,-92.86721,-78.64325,-105.61331,1507.23127421948,-132.16681,16.274494,-76.42003,813.7700714289165,-137.31932,11.778931,-39.092213,146.48935,-14.583788,-97.4695,146.49104,-156.2498902662079,76.99606,64.33335,-24.316132,-138.50287,-115.098785,-31.948782,-4.66274,3.7763634,-151.7533,118.25511,-24.18096505848392,76.454506,2.24292,-90.614746,31.706997,-81.19006,0.25368118,-28.502253,76.818855,-80.59969,94.86078,48.144264,-122.085,31.376823,-91.601425,-96.80592847414692,-13.115593,-133.986,-76.49224,-16.296062,-122.68868,-157.48939136069333,66.968605,14.194588,176.43405,102.16327,43.68268916004717,-112.043594,1273812-base
63898-query,-67.527954,0.44899035,-71.127365,-134.3749,119.493095,-109.755905,-530.1247240719107,92.06757,123.10134,111.503105,-111.027405,-125.01971,-57.658936,59.513344,149.22202,-21.813166,-8.368838,-38.337006,-140.96404,-78.99043,-111.797775,381.5750037948021,-8.36219,-42.132114,36.16669,813.7700714289165,-116.027466,23.345215,-74.31717,146.08401,23.503815,-177.43341,147.1211,-709.4517383079708,38.412453,98.35635,-16.038277,-149.55464,-111.6648,-39.442047,-2.8317032,9.810319,-127.34239,151.1618,-20.396798000981207,74.4162,-83.41934,-224.30399,66.96488,81.66071,66.15993,-94.63825,50.87957,-54.678127,83.524925,50.4703,-138.58322,36.347622,-112.96633,-113.76645595077508,-88.585,-127.12872,-70.24883,40.806717,-129.82416,104.42033028655464,69.32199,4.9647837,178.21478,172.92989,2.5968889462184706,-48.683537,1670812-base
186931-query,-89.6718,8.907767,-65.24461,-80.15003,141.0076,-41.216442,73.56008594427325,-5.5110893,121.722435,34.714905,-179.7036,-29.150139,-54.364708,-9.498499,170.53885,-6.893381,9.308715,-8.99666,-104.82791,-81.0164,-41.937485,1507.23127421948,-8.575714,76.213165,2.3378563,813.7700714289165,-0.90193176,15.339533,-50.41522,175.50064,-5.1771536,-146.48344,112.516464,-667.6033525875794,-26.773033,68.84676,-12.528456,-131.50613,-123.57009,-71.24306,0.7272997,16.831055,-102.25706,164.93776,-31.07774410547041,6.207588,-167.04556,-7.6407013,16.093224,-27.02816,-0.08394432,-18.0507,73.15975,-79.92261,91.99515,67.449844,-127.97679,35.53337,-156.92822,-494.7300123036955,15.595497,-142.24117,-101.34602,23.109306,-190.88696,-155.2486827991717,65.26166,2.7689457,105.62196,83.94,-864.1156366408171,-87.262115,725877-base
3668-query,-66.53176,13.465818,-92.571754,-148.87814,106.242836,-59.792503,-530.1247240719107,-86.559875,124.54403,143.77524,-156.97131,4.7451553,-28.82309,-36.175705,107.04643,-29.48669,-19.665144,-28.871777,-102.16516,-79.77484,-69.18204,1321.7319722295106,28.459496,59.230442,58.413364,813.7700714289165,-124.085625,11.189646,-3.4878159,143.86177,25.589275,-95.231125,102.72476,-354.2694163858382,-38.70528,59.497906,-86.10617,-133.93492,-128.19191,-37.87436,-19.299908,9.664198,-68.91495,124.58343,-25.663022627763603,-18.089512,-108.19722,-29.002708,100.247765,-146.19653,56.954834,-56.85771,70.49758,-48.414383,84.21892,67.721436,-135.4414,-38.11745,-18.03154,-421.530032201461,-69.8945,-122.82574,-86.14383,46.13005,-95.44594,96.0454214928236,68.481186,84.470764,-66.59281,126.48348,-882.4961596453714,-72.660385,1191741-base
1768-query,-82.67367,-0.64962816,-7.545658,-136.65172,125.84647,-101.43434,-540.2482825395266,182.80138,123.862595,212.64993,-83.4675,-38.18077,-36.726913,40.866837,155.19398,-2.4355679,-0.20158863,8.826462,-125.67981,-79.95874,-98.7731,1507.23127421948,-18.648024,22.916409,-21.112167,813.7700714289165,-178.31491,20.706577,-59.19765,142.67482,-37.45574,-97.31636,89.05354,-223.47810727024688,10.1392975,69.04674,-73.00043,-139.31291,-114.272995,-36.275337,-17.261494,1.4304914,-84.41095,103.77471,-34.92553151452896,64.73546,-122.21974,-177.08168,0.7631264,-63.134148,37.74504,-5.930128,46.087788,-57.837875,90.1855,83.989265,-128.33287,66.112816,-103.1336,-230.51560689346567,-197.42691,-129.60803,-58.440136,62.694584,-195.01303,-73.20611911024683,69.09678,140.82869,148.54468,87.4469,-1074.4648878939415,-16.921007,349529-base
135235-query,-55.046356,5.3179255,-57.894615,-166.6003,110.68762,-45.373726,-437.00528630064537,127.71057,121.55348,60.03292,-242.82368,-59.624355,-34.445415,-11.28676,114.17082,-27.527117,8.107126,-23.133797,-212.56705,-78.5799,-87.748,930.7793645806536,41.905945,43.3594,-56.827328,813.7700714289165,-124.97636,9.891636,-195.94324,162.14264,-39.74237,-171.43411,76.82237,-303.9392333434751,-51.98647,133.96829,-6.405445,-143.44353,-129.66882,-43.320164,-22.614588,12.942936,-75.41207,154.62862,-24.086986484525344,41.81035,-49.261497,43.525253,86.21224,-49.832256,36.651344,41.679512,43.461708,-97.46435,88.03866,47.90747,-134.97578,-10.024051,-194.20201,-499.65833566189485,-106.009995,-127.2634,-101.2475,13.794481,-164.60098,9.796459946290383,70.88236,-30.971577,138.675,126.65014,-354.7523152318953,16.01461,1011093-base
183187-query,-77.32809,14.99106,-6.991436,-111.33771,122.67145,-65.05153,-163.07036333599962,110.80539,117.09533,227.66696,-152.96318,-65.63713,-4.5682335,-28.231535,166.04189,-19.047016,-17.780037,-65.57269,23.017715,-79.24585,-118.45982,1507.23127421948,-54.77537,-31.739597,57.856308,813.7700714289165,147.40112,8.330021,-95.86223,142.56439,-2.1437578,-117.73779,67.49257,-1018.4695451281018,38.086315,54.11583,24.211761,-156.20816,-142.06833,-24.758394,-6.6666985,5.6028557,-163.44043,-5.8015594,-59.87513611912802,81.50157,-67.571594,-126.04539,-6.2142334,36.66401,15.48933,-6.5454044,75.02533,-167.2539,90.2374,59.256973,-119.90067,-9.577413,-91.72214,-398.99981540154585,-8.58918,-137.75209,-147.99603,36.065285,-132.08331,-12.588433466323096,64.61769,-31.331856,130.62854,116.57909,-859.8619070374348,-86.03247,57586-base
191380-query,-94.87295,9.751668,-34.33428,-130.85732,58.91389,-25.18805,-759.626064846782,45.801357,133.08525,74.24566,-97.09956,-111.13933,-77.41812,-9.032845,151.21649,-15.050409,13.090454,41.529987,-117.3385,-77.52188,-83.82535,1250.4237487186726,-79.98722,18.358574,13.983583,813.7700714289165,-35.068333,7.78496,-170.02972,162.10782,-25.95755,-151.28198,113.05765,-713.609492188297,79.457855,80.52138,-26.151716,-143.74785,-97.41046,-62.4749,-13.747009,-5.581892,-70.12839,37.956886,-51.612097068000686,75.87811,-88.961235,-171.40929,-31.583271,-121.50684,-141.909,10.086809,34.231323,-162.53041,88.34653,79.88113,-124.42711,-0.049345016,-164.1941,-0.5503577704755216,-59.25664,-124.05673,-80.505745,80.58014,-105.00393,14.128353638447209,66.42191,37.2747,39.901012,109.18425,-862.5888031544241,-51.911156,103229-base
149467-query,-81.47311,2.254211,-16.706003,-149.10071,122.80494,-37.76542,-759.626064846782,-92.141365,113.25637,125.17445,-185.77888,-110.49199,-115.173355,-35.188423,148.9869,-15.35298,41.942677,57.12292,-71.532684,-78.89427,-76.52449,599.1948045012059,41.36619,85.96316,-46.869694,448.4784984040576,12.951218,16.936136,-220.17227,162.04445,-1.7851038,-199.93988,81.30691,-1006.4268083530332,12.180332,82.0101,5.970272,-134.24226,-114.78362,-61.99108,1.136261,-2.679747,-20.592651,49.545555,-47.82413758531871,44.888412,-5.2257843,-194.97716,50.517605,-35.121475,67.28357,-10.935847,61.246555,-73.82797,88.622185,82.34822,-133.2096,17.087801,-27.157455,-654.6830532785408,-111.79908,-130.31503,-75.21553,69.798706,-177.11243,172.15373371486118,68.156,-10.963877,87.02725,132.7141,-846.8389223649484,-35.474094,88023-base
83060-query,-39.706406,-4.1023383,-67.32919,-158.27904,149.52953,-44.94613,-452.5728796553928,-4.091465,128.53488,28.72789,-167.66252,-179.57147,0.51657486,22.91481,144.26239,-20.073734,13.346479,-117.54573,-148.60396,-79.14598,-80.399994,816.2216787397376,-24.445263,51.429462,-53.59657,813.7700714289165,-96.492256,19.715128,42.315277,171.08942,-53.913063,-190.0333,90.160706,-529.2950529513196,2.866108,56.311943,11.404528,-145.15112,-117.99053,-36.06149,-14.129044,1.1594393,-188.35965,100.72177,-34.99499818698058,31.982904,-77.49881,-209.37604,63.40515,-24.039576,32.10148,-10.850131,73.988396,-108.820526,93.73392,81.18897,-140.0759,23.20864,-248.93152,-617.3990325024962,-88.43145,-133.77832,-85.30298,25.297878,-150.5576,-68.36920553773327,68.583534,11.8703785,104.917404,82.16384,-1074.4648878939415,-21.881971,509134-base
123476-query,-110.64898,1.9342527,-10.497768,-169.22574,110.46338,-108.15553,-181.04079741686508,12.845821,126.57338,34.6501,-138.00708,28.236107,-67.059494,18.82972,185.21867,-17.564919,-22.45956,6.5360813,-156.49281,-79.93852,-95.51511,1507.23127421948,-8.143259,107.90117,13.860652,813.7700714289165,-101.80208,17.819963,-59.24508,157.25829,7.1245203,-221.91531,83.42841,-311.3071959608867,118.08504,73.87847,-14.548162,-167.93001,-128.16309,-35.121647,1.4321642,13.593542,-131.38635,154.8789,-42.13794163443282,65.39539,0.31897736,-103.78784,41.503525,-40.09581,41.13874,5.1872272,46.39155,-112.3799,92.77453,58.888435,-132.53104,7.2865686,-86.64663,-230.0931969451772,-30.987644,-134.12387,-134.64798,31.114643,-55.49382,184.1134719863064,68.149765,58.673546,30.635708,86.41601,-1074.4648878939415,-44.306583,657382-base
190288-query,-125.09439,3.2801614,-90.878746,-152.48534,122.68126,-82.83162,7.332450900986075,40.617886,132.82788,143.46715,-187.33221,-114.53221,-23.14938,-46.528023,111.26719,-13.52149,-23.136587,-35.15957,-151.9177,-78.5969,-95.641884,519.4769269403093,105.90548,74.414665,-62.97237,125.99476963534454,26.377892,1.7464838,-135.71771,174.46167,-50.834915,-133.03505,81.01079,-259.79015890541245,85.92951,113.71335,-24.591427,-152.38571,-113.93502,-54.5394,-10.663638,12.579198,-44.61407,48.799385,-33.11644425613817,32.17946,-168.80566,-69.21054,3.5369759,20.561157,-52.872013,-62.31871,81.26876,-53.788998,81.47296,78.35885,-124.56026,-15.276301,-141.98468,-369.2376713133894,-8.096909,-131.20854,-107.143845,24.115969,-124.05954,4.874589897088896,67.414375,-23.62764,80.918304,147.32515,-983.5330672977734,0.96421814,798188-base
130009-query,-106.66626,17.275137,-171.25388,-145.72147,209.14598,-40.179604,-407.7026862264778,25.106972,125.23365,70.69403,-104.62742,-51.68679,19.707584,56.565422,170.16934,-17.501907,-1.7248254,31.958443,-187.14426,-78.822174,-19.212479,325.54711164896474,9.348064,92.81662,86.38573,813.7700714289165,-70.71975,13.41904,-106.88786,136.913,-64.64015,-162.04567,73.011955,-529.2950529513196,63.82075,56.827854,14.63283,-149.90567,-111.71677,-15.521309,-9.302827,5.368025,-148.60146,90.94763,-55.64845296684688,108.314316,-154.65692,-216.13876,31.234463,-137.61801,65.468994,32.098366,68.25209,-150.96214,86.8727,77.37095,-124.78834,-3.4809103,-162.9079,-305.7753474651178,-25.844498,-131.35077,-37.846928,46.98699,-215.05301,82.28773988051734,69.07354,-17.357536,122.37311,56.695866,-341.678318150693,-42.71547,8238-base
57968-query,-59.020664,1.2528954,-8.177158,-167.76585,143.7347,-46.336754,-530.1247240719107,-3.95022,122.96688,255.51764,-166.27455,-98.73405,-31.59811,92.430664,109.653145,-41.098446,-44.80591,-67.698296,-120.50441,-79.447014,-63.81221,546.8736810944633,0.90757084,45.75184,-48.200825,813.7700714289165,-40.242973,11.394007,-116.34086,163.49236,38.445007,-124.19475,112.781555,-225.5179244231373,8.529165,66.10041,-22.94138,-162.07089,-79.27718,-25.717182,-2.903664,-0.99432325,-38.774002,199.20815,-39.89864351381416,78.00991,-162.80362,-91.90819,-32.781628,-72.30998,-39.672497,0.21072197,56.964386,-122.90372,93.002045,61.626163,-139.11986,3.9947286,-167.65106,-45.07195037111253,-193.14038,-145.89543,-56.95791,36.695957,-88.966,130.47529162902816,68.18489,30.903187,46.63141,130.65764,-286.3262954314254,28.967777,473739-base
31313-query,-50.80821,1.3828988,-17.29791,-171.12943,114.68849,-37.266907,-759.626064846782,80.66769,126.861404,197.30423,-109.2028,-139.78003,-75.5748,-5.684141,150.30614,-29.781322,-20.592876,-79.95773,-113.06489,-79.59399,-109.32236,1507.23127421948,-97.43264,60.649292,0.94908524,813.7700714289165,35.068848,19.078718,-39.66152,144.19768,-47.909924,-79.245575,65.066315,-655.7294887023236,-14.17762,64.13276,-17.694096,-143.38545,-134.273,-59.589268,-17.524231,4.2220182,-50.168068,98.84152,-18.31725535146316,73.890495,-109.90473,-211.33734,28.609217,-54.115444,127.71825,-54.780716,62.14567,-192.70108,89.665146,75.71772,-118.90034,10.6278305,-60.426075,-315.3552701922074,10.255585,-121.801926,-94.773636,32.398937,-178.58064,-86.64883110402009,70.50455,55.04483,129.74246,93.755264,-237.2206517063656,-39.105843,770554-base
10949-query,-82.84469,0.51348543,-23.862076,-125.0833,144.38806,-45.800484,-530.1247240719107,9.656601,124.61981,90.09544,-135.54466,-44.17753,-12.271107,-18.174797,141.14838,-20.779533,25.212355,-139.20636,-112.53639,-80.668495,-110.823555,954.068920441498,-28.130947,41.24574,-6.9944553,813.7700714289165,-96.10974,23.488867,-171.3173,139.60504,-8.639588,-196.57681,59.11451,-709.4517383079708,47.80709,63.98999,-9.837864,-145.25316,-139.76859,-48.91659,-3.3418937,16.008747,-162.57455,164.5062,-30.16977380014042,103.05362,-19.013863,-101.54071,131.66646,-85.73421,33.043514,71.14011,67.30342,-167.91171,84.9243,86.69838,-120.25035,18.78323,-11.932785,-57.62317793279751,-43.44443,-147.76688,-102.136185,26.796654,-134.59932,-145.98455370700188,68.487785,46.06269,48.879696,125.74859,-446.9145375527405,-35.0987,1244700-base
70623-query,-67.20476,6.071865,-14.39455,-167.59512,155.77504,-102.80766,-390.778250811836,31.467756,115.26593,39.68387,-158.35442,-73.27492,3.0287514,15.57881,177.71599,-9.119799,-19.580482,-117.10307,-158.69746,-79.34484,-105.6941,1507.23127421948,-86.67345,1.7791977,53.81141,813.7700714289165,-136.79695,15.343125,-170.66605,159.25572,17.879688,-144.8816,158.18585,-481.5869563643652,48.99651,102.2854,17.188244,-163.50519,-105.126236,-47.953423,-13.443021,3.9273226,-40.565796,131.08836,-61.160915722336526,74.13553,-62.54892,-100.95723,-19.300365,-139.2096,83.29389,13.73872,49.13292,-190.82144,91.626495,83.68164,-128.38351,15.340778,-204.87253,-540.117373812824,-80.7219,-129.2133,-88.69553,69.77385,-223.15225,56.57029669828432,66.95956,33.526756,15.319073,144.90764,-1045.8841370747018,-112.32805,511461-base
110677-query,-75.13019,10.902704,-59.997303,-145.59425,103.91405,-38.334442,-490.7423661739324,40.49637,137.03963,157.1175,-113.3496,-34.691185,-102.64367,31.157864,103.81174,-23.196257,-21.662247,-42.819817,-108.88109,-80.113594,-98.870125,1507.23127421948,8.622829,78.22313,46.381287,813.7700714289165,-87.04096,22.607237,-134.49768,169.55624,-54.415737,-154.49214,98.820335,-265.3890956793206,84.95442,67.0068,-49.516766,-145.80759,-100.06927,-31.13416,-3.409474,-0.80520964,-142.57104,106.799194,-48.86728198260377,38.886948,-38.25247,-143.87045,-0.36709213,-108.494064,-5.6170387,-48.913876,75.47003,-130.5369,81.42485,80.455185,-145.79085,-63.965656,-127.57628,-30.20536866063714,-86.330574,-139.15973,-97.44252,83.838715,-179.55693,-63.35650109219563,66.08417,21.916342,103.67291,102.97573,-1074.4648878939415,34.41527,276401-base
82240-query,-107.24298,6.582371,51.101128,-135.6792,70.29837,-36.3554,-294.2354084390703,35.111355,108.48791,153.085,-137.35838,-119.38884,21.806843,-33.23237,146.78506,-17.817951,-0.9909277,35.58147,-132.46994,-80.06629,-64.47557,1507.23127421948,-4.865823,77.696526,-29.139263,813.7700714289165,-125.38413,14.188358,-40.656082,143.26659,1.5572901,-190.94113,59.161407,-289.04504086274426,-22.639896,80.71026,11.694443,-142.18823,-122.92737,-59.458557,-13.792206,-4.6379623,-120.64584,202.18192,-16.958131802892655,-0.09289932,21.36354,-186.14581,-2.2257195,-109.88355,-27.117043,-179.77446,83.75211,-77.59082,89.76888,61.53872,-117.207,47.621853,-140.65173,33.67802468597493,54.29944,-118.7429,-70.83008,62.57431,-138.54945,83.1442412915359,63.381844,-124.32617,51.77773,152.21005,-1074.4648878939415,-41.75795,426928-base
